# OpenSignals Text File Format. Version 1
# {"98:D3:41:FD:4F:1F": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:41:FD:4F:1F", "device connection": "BTH98:D3:41:FD:4F:1F", "sampling rate": 10, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 2, "sync interval": 2, "date": "2021-3-8", "time": "18:45:18.170", "channels": [5], "sensor": ["ACCBITREV"], "label": ["A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A5"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
15	1	0	0	0	527	
0	1	0	0	0	539	
1	0	0	0	0	524	
2	0	0	0	0	545	
3	0	0	0	0	517	
4	0	0	0	0	526	
5	0	0	0	0	515	
6	0	0	0	0	527	
7	0	0	0	0	517	
8	0	0	0	0	532	
9	0	0	0	0	531	
10	0	0	0	0	540	
11	0	0	0	0	532	
12	0	0	0	0	526	
13	0	0	0	0	508	
14	0	0	0	0	523	
15	0	0	0	0	514	
0	0	0	0	0	526	
1	0	0	0	0	512	
2	0	0	0	0	523	
3	0	0	0	0	516	
4	0	0	0	0	526	
5	0	0	0	0	516	
6	0	0	0	0	528	
7	0	0	0	0	512	
8	0	0	0	0	527	
9	0	0	0	0	519	
10	0	0	0	0	529	
11	0	0	0	0	513	
12	0	0	0	0	525	
13	0	0	0	0	513	
14	0	0	0	0	526	
15	0	0	0	0	514	
0	0	0	0	0	526	
1	0	0	0	0	514	
2	0	0	0	0	529	
3	0	0	0	0	529	
4	0	0	0	0	543	
5	0	0	0	0	537	
6	0	0	0	0	555	
7	0	0	0	0	544	
8	0	0	0	0	556	
9	0	0	0	0	546	
10	0	0	0	0	559	
11	0	0	0	0	551	
12	0	0	0	0	559	
13	0	0	0	0	548	
14	0	0	0	0	561	
15	0	0	0	0	536	
0	0	0	0	0	540	
1	0	0	0	0	523	
2	0	0	0	0	529	
3	0	0	0	0	510	
4	0	0	0	0	519	
5	0	0	0	0	514	
6	0	0	0	0	521	
7	0	0	0	0	520	
8	0	0	0	0	523	
9	0	0	0	0	515	
10	0	0	0	0	526	
11	0	0	0	0	518	
12	0	0	0	0	526	
13	0	0	0	0	517	
14	0	0	0	0	527	
15	0	0	0	0	516	
0	0	0	0	0	529	
1	0	0	0	0	515	
2	0	0	0	0	526	
3	0	0	0	0	515	
4	0	0	0	0	532	
5	0	0	0	0	499	
6	0	0	0	0	526	
7	0	0	0	0	526	
8	0	0	0	0	527	
9	0	0	0	0	510	
10	0	0	0	0	529	
11	0	0	0	0	518	
12	0	0	0	0	529	
13	0	0	0	0	515	
14	0	0	0	0	519	
15	0	0	0	0	514	
0	0	0	0	0	524	
1	0	0	0	0	517	
2	0	0	0	0	526	
3	0	0	0	0	512	
4	0	0	0	0	523	
5	0	0	0	0	515	
6	0	0	0	0	520	
7	0	0	0	0	512	
8	0	0	0	0	523	
9	0	0	0	0	508	
10	0	0	0	0	521	
11	0	0	0	0	509	
12	0	0	0	0	520	
13	0	0	0	0	509	
14	0	0	0	0	521	
15	0	0	0	0	510	
0	0	0	0	0	518	
1	0	0	0	0	508	
2	0	0	0	0	520	
3	0	0	0	0	510	
4	0	0	0	0	522	
5	0	0	0	0	511	
6	0	0	0	0	524	
7	0	0	0	0	508	
8	0	0	0	0	520	
9	0	0	0	0	507	
10	0	0	0	0	519	
11	0	0	0	0	519	
12	0	0	0	0	523	
13	0	0	0	0	512	
14	0	0	0	0	521	
15	0	0	0	0	510	
0	0	0	0	0	521	
1	0	0	0	0	519	
2	0	0	0	0	524	
3	0	0	0	0	512	
4	0	0	0	0	523	
5	0	0	0	0	515	
6	0	0	0	0	527	
7	0	0	0	0	512	
8	0	0	0	0	520	
9	0	0	0	0	514	
10	0	0	0	0	519	
11	0	0	0	0	513	
12	0	0	0	0	525	
13	0	0	0	0	523	
14	0	0	0	0	536	
15	0	0	0	0	530	
0	0	0	0	0	553	
1	0	0	0	0	549	
2	0	0	0	0	551	
3	0	0	0	0	554	
4	0	0	0	0	546	
5	0	0	0	0	541	
6	0	0	0	0	547	
7	0	0	0	0	545	
8	0	0	0	0	552	
9	0	0	0	0	515	
10	0	0	0	0	552	
11	0	0	0	0	532	
12	0	0	0	0	543	
13	0	0	0	0	529	
14	0	0	0	0	536	
15	0	0	0	0	518	
0	0	0	0	0	520	
1	0	0	0	0	500	
2	0	0	0	0	500	
3	0	0	0	0	485	
4	0	0	0	0	503	
5	0	0	0	0	482	
6	0	0	0	0	492	
7	0	0	0	0	481	
8	0	0	0	0	490	
9	0	0	0	0	478	
10	0	0	0	0	489	
11	0	0	0	0	476	
12	0	0	0	0	501	
13	0	0	0	0	476	
14	0	0	0	0	492	
15	0	0	0	0	482	
0	0	0	0	0	516	
1	0	0	0	0	487	
2	0	0	0	0	498	
3	0	0	0	0	480	
4	0	0	0	0	478	
5	0	0	0	0	485	
6	0	0	0	0	499	
7	0	0	0	0	511	
8	0	0	0	0	508	
9	0	0	0	0	495	
10	0	0	0	0	531	
11	0	0	0	0	516	
12	0	0	0	0	548	
13	0	0	0	0	527	
14	0	0	0	0	540	
15	0	0	0	0	527	
0	0	0	0	0	540	
1	0	0	0	0	526	
2	0	0	0	0	534	
3	0	0	0	0	524	
4	0	0	0	0	531	
5	0	0	0	0	523	
6	0	0	0	0	534	
7	0	0	0	0	523	
8	0	0	0	0	532	
9	0	0	0	0	523	
10	0	0	0	0	532	
11	0	0	0	0	520	
12	0	0	0	0	534	
13	0	0	0	0	523	
14	0	0	0	0	531	
15	0	0	0	0	521	
0	0	0	0	0	532	
1	0	0	0	0	520	
2	0	0	0	0	532	
3	0	0	0	0	518	
4	0	0	0	0	527	
5	0	0	0	0	518	
6	0	0	0	0	522	
7	0	0	0	0	510	
8	0	0	0	0	520	
9	0	0	0	0	517	
10	0	0	0	0	524	
11	0	0	0	0	519	
12	0	0	0	0	536	
13	0	0	0	0	521	
14	0	0	0	0	534	
15	0	0	0	0	523	
0	0	0	0	0	533	
1	0	0	0	0	523	
2	0	0	0	0	532	
3	0	0	0	0	520	
4	0	0	0	0	532	
5	0	0	0	0	520	
6	0	0	0	0	531	
7	0	0	0	0	520	
8	0	0	0	0	530	
9	0	0	0	0	521	
10	0	0	0	0	529	
11	0	0	0	0	522	
12	0	0	0	0	531	
13	0	0	0	0	520	
14	0	0	0	0	530	
15	0	0	0	0	520	
0	0	0	0	0	530	
1	0	0	0	0	520	
2	0	0	0	0	531	
3	0	0	0	0	521	
4	0	0	0	0	532	
5	0	0	0	0	522	
6	0	0	0	0	531	
7	0	0	0	0	519	
8	0	0	0	0	531	
9	0	0	0	0	519	
10	0	0	0	0	530	
11	0	0	0	0	520	
12	0	0	0	0	531	
13	0	0	0	0	519	
14	0	0	0	0	530	
15	0	0	0	0	519	
0	0	0	0	0	529	
1	0	0	0	0	519	
2	0	0	0	0	527	
3	0	0	0	0	515	
4	0	0	0	0	526	
5	0	0	0	0	511	
6	0	0	0	0	521	
7	0	0	0	0	509	
8	0	0	0	0	521	
9	0	0	0	0	511	
10	0	0	0	0	521	
11	0	0	0	0	510	
12	0	0	0	0	521	
13	0	0	0	0	511	
14	0	0	0	0	519	
15	0	0	0	0	515	
0	0	0	0	0	524	
