# OpenSignals Text File Format. Version 1
# {"98:D3:41:FD:4F:1F": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:41:FD:4F:1F", "device connection": "BTH98:D3:41:FD:4F:1F", "sampling rate": 10, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 2, "sync interval": 2, "date": "2021-4-12", "time": "12:54:54.97", "channels": [5], "sensor": ["ACCBITREV"], "label": ["A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A5"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
15	0	0	0	0	553	
0	0	0	0	0	519	
1	0	0	0	0	522	
2	0	0	0	0	537	
3	0	0	0	0	521	
4	0	0	0	0	492	
5	0	0	0	0	449	
6	0	0	0	0	472	
7	0	0	0	0	279	
8	0	0	0	0	472	
9	0	0	0	0	618	
10	0	0	0	0	485	
11	0	0	0	0	465	
12	0	0	0	0	463	
13	0	0	0	0	494	
14	0	0	0	0	463	
15	0	0	0	0	510	
0	0	0	0	0	496	
1	0	0	0	0	614	
2	0	0	0	0	482	
3	0	0	0	0	511	
4	0	0	0	0	510	
5	0	0	0	0	412	
6	0	0	0	0	503	
7	0	0	0	0	456	
8	0	0	0	0	434	
9	0	0	0	0	439	
10	0	0	0	0	497	
11	0	0	0	0	449	
12	0	0	0	0	472	
13	0	0	0	0	478	
14	0	0	0	0	486	
15	0	0	0	0	524	
0	0	0	0	0	492	
1	0	0	0	0	490	
2	0	0	0	0	472	
3	0	0	0	0	468	
4	0	0	0	0	460	
5	0	0	0	0	540	
6	0	0	0	0	503	
7	0	0	0	0	532	
8	0	0	0	0	495	
9	0	0	0	0	536	
10	0	0	0	0	410	
11	0	0	0	0	399	
12	0	0	0	0	566	
13	0	0	0	0	570	
14	0	0	0	0	509	
15	0	0	0	0	497	
0	0	0	0	0	487	
1	0	0	0	0	506	
2	0	0	0	0	481	
3	0	0	0	0	506	
4	0	0	0	0	495	
5	0	0	0	0	361	
6	0	0	0	0	508	
7	0	0	0	0	615	
8	0	0	0	0	468	
9	0	0	0	0	521	
10	0	0	0	0	473	
11	0	0	0	0	497	
12	0	0	0	0	481	
13	0	0	0	0	483	
14	0	0	0	0	496	
15	0	0	0	0	518	
0	0	0	0	0	463	
1	0	0	0	0	522	
2	0	0	0	0	529	
3	0	0	0	0	554	
4	0	0	0	0	525	
5	0	0	0	0	536	
6	0	0	0	0	523	
7	0	0	0	0	534	
8	0	0	0	0	525	
9	0	0	0	0	506	
10	0	0	0	0	541	
11	0	0	0	0	519	
12	0	0	0	0	467	
13	0	0	0	0	509	
14	0	0	0	0	491	
15	0	0	0	0	517	
0	0	0	0	0	487	
1	0	0	0	0	527	
2	0	0	0	0	486	
3	0	0	0	0	514	
4	0	0	0	0	497	
5	0	0	0	0	505	
6	0	0	0	0	502	
7	0	0	0	0	509	
8	0	0	0	0	504	
9	0	0	0	0	497	
10	0	0	0	0	488	
11	0	0	0	0	498	
12	0	0	0	0	489	
13	0	0	0	0	508	
14	0	0	0	0	472	
15	0	0	0	0	513	
0	0	0	0	0	495	
1	0	0	0	0	495	
2	0	0	0	0	471	
3	0	0	0	0	472	
4	0	0	0	0	459	
5	0	0	0	0	470	
6	0	0	0	0	457	
7	0	0	0	0	463	
8	0	0	0	0	456	
9	0	0	0	0	466	
10	0	0	0	0	452	
11	0	0	0	0	467	
12	0	0	0	0	453	
13	0	0	0	0	383	
14	0	0	0	0	480	
15	0	0	0	0	430	
0	0	0	0	0	417	
1	0	0	0	0	514	
2	0	0	0	0	504	
3	0	0	0	0	500	
4	0	0	0	0	440	
5	0	0	0	0	499	
6	0	0	0	0	538	
7	0	0	0	0	527	
8	0	0	0	0	494	
9	0	0	0	0	496	
10	0	0	0	0	847	
11	0	0	0	0	521	
12	0	0	0	0	527	
13	0	0	0	0	434	
14	0	0	0	0	489	
15	0	0	0	0	604	
0	0	0	0	0	590	
1	0	0	0	0	577	
2	0	0	0	0	552	
3	0	0	0	0	581	
4	0	0	0	0	572	
5	0	0	0	0	548	
6	0	0	0	0	495	
7	0	0	0	0	514	
8	0	0	0	0	533	
9	0	0	0	0	548	
10	0	0	0	0	539	
11	0	0	0	0	549	
12	0	0	0	0	538	
13	0	0	0	0	527	
14	0	0	0	0	423	
15	0	0	0	0	556	
0	0	0	0	0	563	
1	0	0	0	0	632	
2	0	0	0	0	546	
3	0	0	0	0	292	
4	0	0	0	0	415	
5	0	0	0	0	237	
6	0	0	0	0	407	
7	0	0	0	0	534	
8	0	0	0	0	462	
9	0	0	0	0	538	
10	0	0	0	0	436	
11	0	0	0	0	402	
12	0	0	0	0	328	
13	0	0	0	0	455	
14	0	0	0	0	430	
15	0	0	0	0	340	
0	0	0	0	0	440	
1	0	0	0	0	504	
2	0	0	0	0	400	
3	0	0	0	0	463	
4	0	0	0	0	563	
5	0	0	0	0	471	
6	0	0	0	0	422	
7	0	0	0	0	467	
8	0	0	0	0	444	
9	0	0	0	0	480	
10	0	0	0	0	381	
11	0	0	0	0	508	
12	0	0	0	0	436	
13	0	0	0	0	435	
14	0	0	0	0	428	
15	0	0	0	0	443	
0	0	0	0	0	433	
1	0	0	0	0	422	
2	0	0	0	0	441	
3	0	0	0	0	433	
4	0	0	0	0	428	
5	0	0	0	0	449	
6	0	0	0	0	438	
7	0	0	0	0	461	
8	0	0	0	0	497	
9	0	0	0	0	462	
10	0	0	0	0	447	
11	0	0	0	0	480	
12	0	0	0	0	465	
13	0	0	0	0	502	
14	0	0	0	0	447	
15	0	0	0	0	489	
0	0	0	0	0	467	
1	0	0	0	0	472	
2	0	0	0	0	464	
3	0	0	0	0	477	
4	0	0	0	0	482	
5	0	0	0	0	492	
6	0	0	0	0	496	
7	0	0	0	0	454	
8	0	0	0	0	444	
9	0	0	0	0	446	
10	0	0	0	0	520	
11	0	0	0	0	547	
12	0	0	0	0	518	
13	0	0	0	0	610	
14	0	0	0	0	521	
15	0	0	0	0	470	
0	0	0	0	0	354	
1	0	0	0	0	503	
2	0	0	0	0	641	
3	0	0	0	0	484	
4	0	0	0	0	515	
5	0	0	0	0	462	
6	0	0	0	0	401	
7	0	0	0	0	558	
8	0	0	0	0	578	
9	0	0	0	0	477	
10	0	0	0	0	454	
11	0	0	0	0	478	
12	0	0	0	0	566	
13	0	0	0	0	525	
14	0	0	0	0	556	
15	0	0	0	0	558	
0	0	0	0	0	496	
1	0	0	0	0	499	
2	0	0	0	0	588	
3	0	0	0	0	429	
4	0	0	0	0	560	
5	0	0	0	0	609	
6	0	0	0	0	418	
7	0	0	0	0	455	
8	0	0	0	0	625	
9	0	0	0	0	567	
10	0	0	0	0	448	
11	0	0	0	0	577	
12	0	0	0	0	534	
13	0	0	0	0	665	
14	0	0	0	0	575	
15	0	0	0	0	542	
0	0	0	0	0	619	
1	0	0	0	0	562	
2	0	0	0	0	462	
3	0	0	0	0	571	
4	0	0	0	0	445	
5	0	0	0	0	485	
6	0	0	0	0	497	
7	0	0	0	0	550	
8	0	0	0	0	590	
9	0	0	0	0	554	
10	0	0	0	0	469	
11	0	0	0	0	455	
12	0	0	0	0	483	
13	0	0	0	0	525	
14	0	0	0	0	331	
15	0	0	0	0	464	
0	0	0	0	0	473	
1	0	0	0	0	503	
2	0	0	0	0	479	
3	0	0	0	0	486	
4	0	0	0	0	473	
5	0	0	0	0	507	
6	0	0	0	0	468	
7	0	0	0	0	479	
8	0	0	0	0	466	
9	0	0	0	0	468	
10	0	0	0	0	455	
11	0	0	0	0	478	
12	0	0	0	0	452	
13	0	0	0	0	496	
14	0	0	0	0	462	
15	0	0	0	0	476	
0	0	0	0	0	470	
1	0	0	0	0	471	
2	0	0	0	0	472	
3	0	0	0	0	473	
4	0	0	0	0	490	
5	0	0	0	0	488	
6	0	0	0	0	481	
7	0	0	0	0	481	
8	0	0	0	0	473	
9	0	0	0	0	482	
10	0	0	0	0	452	
11	0	0	0	0	496	
12	0	0	0	0	472	
13	0	0	0	0	478	
14	0	0	0	0	479	
15	0	0	0	0	495	
0	0	0	0	0	485	
1	0	0	0	0	496	
2	0	0	0	0	487	
3	0	0	0	0	504	
4	0	0	0	0	496	
5	0	0	0	0	497	
6	0	0	0	0	496	
7	0	0	0	0	497	
8	0	0	0	0	487	
9	0	0	0	0	500	
10	0	0	0	0	480	
11	0	0	0	0	497	
12	0	0	0	0	484	
13	0	0	0	0	495	
14	0	0	0	0	468	
15	0	0	0	0	487	
0	0	0	0	0	479	
1	0	0	0	0	494	
2	0	0	0	0	489	
3	0	0	0	0	505	
4	0	0	0	0	481	
5	0	0	0	0	492	
6	0	0	0	0	485	
7	0	0	0	0	361	
8	0	0	0	0	492	
9	0	0	0	0	503	
10	0	0	0	0	495	
11	0	0	0	0	498	
12	0	0	0	0	504	
13	0	0	0	0	515	
14	0	0	0	0	498	
15	0	0	0	0	512	
0	0	0	0	0	504	
1	0	0	0	0	488	
2	0	0	0	0	492	
3	0	0	0	0	489	
4	0	0	0	0	456	
5	0	0	0	0	456	
6	0	0	0	0	495	
7	0	0	0	0	479	
8	0	0	0	0	484	
9	0	0	0	0	500	
10	0	0	0	0	479	
11	0	0	0	0	512	
12	0	0	0	0	487	
13	0	0	0	0	493	
14	0	0	0	0	482	
15	0	0	0	0	498	
0	0	0	0	0	485	
1	0	0	0	0	495	
2	0	0	0	0	480	
3	0	0	0	0	493	
4	0	0	0	0	483	
5	0	0	0	0	494	
6	0	0	0	0	477	
7	0	0	0	0	492	
8	0	0	0	0	485	
9	0	0	0	0	505	
10	0	0	0	0	494	
11	0	0	0	0	510	
12	0	0	0	0	496	
13	0	0	0	0	514	
14	0	0	0	0	510	
15	0	0	0	0	518	
0	0	0	0	0	518	
1	0	0	0	0	499	
2	0	0	0	0	480	
3	0	0	0	0	483	
4	0	0	0	0	472	
5	0	0	0	0	499	
6	0	0	0	0	486	
7	0	0	0	0	499	
8	0	0	0	0	498	
9	0	0	0	0	499	
10	0	0	0	0	483	
11	0	0	0	0	494	
12	0	0	0	0	485	
13	0	0	0	0	497	
14	0	0	0	0	482	
15	0	0	0	0	495	
0	0	0	0	0	494	
1	0	0	0	0	504	
2	0	0	0	0	492	
3	0	0	0	0	503	
4	0	0	0	0	491	
5	0	0	0	0	508	
6	0	0	0	0	499	
7	0	0	0	0	512	
8	0	0	0	0	503	
9	0	0	0	0	514	
10	0	0	0	0	508	
11	0	0	0	0	517	
12	0	0	0	0	509	
13	0	0	0	0	520	
14	0	0	0	0	508	
15	0	0	0	0	524	
0	0	0	0	0	513	
1	0	0	0	0	520	
2	0	0	0	0	504	
3	0	0	0	0	507	
4	0	0	0	0	482	
5	0	0	0	0	484	
6	0	0	0	0	463	
7	0	0	0	0	479	
8	0	0	0	0	472	
9	0	0	0	0	481	
10	0	0	0	0	468	
11	0	0	0	0	477	
12	0	0	0	0	467	
13	0	0	0	0	476	
14	0	0	0	0	465	
15	0	0	0	0	478	
0	0	0	0	0	465	
1	0	0	0	0	479	
2	0	0	0	0	465	
3	0	0	0	0	479	
4	0	0	0	0	464	
5	0	0	0	0	479	
6	0	0	0	0	467	
7	0	0	0	0	478	
8	0	0	0	0	466	
9	0	0	0	0	479	
10	0	0	0	0	466	
11	0	0	0	0	477	
12	0	0	0	0	465	
13	0	0	0	0	476	
14	0	0	0	0	466	
15	0	0	0	0	478	
0	0	0	0	1	477	
1	0	0	0	1	478	
2	0	0	0	1	479	
3	0	0	0	0	492	
4	0	0	0	0	481	
5	0	0	0	0	496	
6	0	0	0	0	487	
7	0	0	0	0	502	
8	0	0	0	0	504	
9	0	0	0	0	498	
10	0	0	0	0	502	
11	0	0	0	0	503	
12	0	0	0	0	491	
13	0	0	0	0	503	
14	0	0	0	0	491	
15	0	0	0	0	504	
0	0	0	0	0	492	
1	0	0	0	0	504	
2	0	0	0	0	491	
3	0	0	0	0	502	
4	0	0	0	0	491	
5	0	0	0	0	503	
6	0	0	0	0	492	
7	0	0	0	0	504	
8	0	0	0	0	494	
9	0	0	0	0	505	
10	0	0	0	0	495	
11	0	0	0	0	500	
12	0	0	0	0	489	
13	0	0	0	0	500	
14	0	0	0	0	487	
15	0	0	0	0	499	
0	0	0	0	0	489	
1	0	0	0	0	501	
2	0	0	0	0	490	
3	0	0	0	0	500	
4	0	0	0	0	488	
5	0	0	0	0	501	
6	0	0	0	0	489	
7	0	0	0	0	501	
8	0	0	0	0	489	
9	0	0	0	0	501	
10	0	0	0	0	489	
11	0	0	0	0	502	
12	0	0	0	0	489	
13	0	0	0	0	500	
14	0	0	0	0	490	
15	0	0	0	0	503	
0	0	0	0	0	492	
1	0	0	0	0	504	
2	0	0	0	0	494	
3	0	0	0	0	510	
4	0	0	0	0	489	
5	0	0	0	0	493	
6	0	0	0	0	481	
7	0	0	0	0	485	
8	0	0	0	0	468	
9	0	0	0	0	479	
10	0	0	0	0	468	
11	0	0	0	0	479	
12	0	0	0	0	468	
13	0	0	0	0	480	
14	0	0	0	0	470	
15	0	0	0	0	480	
0	0	0	0	0	469	
1	0	0	0	0	480	
2	0	0	0	0	468	
3	0	0	0	0	480	
4	0	0	0	0	466	
5	0	0	0	0	480	
6	0	0	0	0	468	
7	0	0	0	0	479	
8	0	0	0	0	467	
9	0	0	0	0	480	
10	0	0	0	0	467	
11	0	0	0	0	480	
12	0	0	0	0	467	
13	0	0	0	0	478	
14	0	0	0	0	466	
15	0	0	0	0	478	
0	0	0	0	1	476	
1	0	0	0	1	472	
2	0	0	0	1	478	
3	0	0	0	1	473	
4	0	0	0	0	465	
5	0	0	0	0	477	
6	0	0	0	0	465	
7	0	0	0	0	476	
8	0	0	0	0	463	
9	0	0	0	0	477	
10	0	0	0	0	464	
11	0	0	0	0	476	
12	0	0	0	0	463	
13	0	0	0	0	476	
14	0	0	0	0	464	
15	0	0	0	0	476	
0	0	0	0	0	464	
1	0	0	0	0	476	
2	0	0	0	0	464	
3	0	0	0	0	476	
4	0	0	0	0	464	
5	0	0	0	1	472	
6	0	0	0	1	475	
7	0	0	0	1	472	
8	0	0	0	1	475	
9	0	0	0	0	478	
10	0	0	0	0	470	
11	0	0	0	0	486	
12	0	0	0	0	478	
13	0	0	0	0	492	
14	0	0	0	0	485	
15	0	0	0	0	491	
0	0	0	0	0	489	
1	0	0	0	0	503	
2	0	0	0	0	485	
3	0	0	0	0	499	
4	0	0	0	0	487	
5	0	0	0	0	500	
6	0	0	0	0	491	
7	0	0	0	0	502	
8	0	0	0	0	488	
9	0	0	0	0	498	
10	0	0	0	0	488	
11	0	0	0	0	499	
12	0	0	0	0	488	
13	0	0	0	0	502	
14	0	0	0	0	487	
15	0	0	0	0	500	
0	0	0	0	0	490	
1	0	0	0	0	503	
2	0	0	0	0	490	
3	0	0	0	0	507	
4	0	0	0	0	494	
5	0	0	0	0	504	
6	0	0	0	0	489	
7	0	0	0	0	498	
8	0	0	0	0	489	
9	0	0	0	0	500	
10	0	0	0	0	491	
11	0	0	0	0	501	
12	0	0	0	0	487	
13	0	0	0	0	499	
14	0	0	0	0	488	
15	0	0	0	0	500	
0	0	0	0	0	480	
1	0	0	0	0	482	
2	0	0	0	0	471	
3	0	0	0	0	472	
4	0	0	0	0	474	
5	0	0	0	0	464	
6	0	0	0	0	441	
7	0	0	0	0	460	
8	0	0	0	0	445	
9	0	0	0	0	440	
10	0	0	0	0	423	
11	0	0	0	0	427	
12	0	0	0	0	414	
13	0	0	0	0	424	
14	0	0	0	0	416	
15	0	0	0	0	427	
0	0	0	0	0	414	
1	0	0	0	0	426	
2	0	0	0	0	415	
3	0	0	0	0	427	
4	0	0	0	0	416	
5	0	0	0	0	428	
6	0	0	0	0	414	
7	0	0	0	0	427	
8	0	0	0	0	415	
9	0	0	0	0	427	
10	0	0	0	0	414	
11	0	0	0	1	424	
12	0	0	0	1	431	
13	0	0	0	1	427	
14	0	0	0	0	419	
15	0	0	0	0	434	
0	0	0	0	0	417	
1	0	0	0	0	430	
2	0	0	0	0	416	
3	0	0	0	0	428	
4	0	0	0	0	417	
5	0	0	0	0	430	
6	0	0	0	0	418	
7	0	0	0	0	430	
8	0	0	0	0	417	
9	0	0	0	0	430	
10	0	0	0	0	417	
11	0	0	0	0	429	
12	0	0	0	0	415	
13	0	0	0	0	408	
14	0	0	0	0	409	
15	0	0	0	0	434	
0	0	0	0	0	439	
1	0	0	0	0	468	
2	0	0	0	1	472	
3	0	0	0	1	480	
4	0	0	0	1	489	
5	0	0	0	1	485	
6	0	0	0	0	490	
7	0	0	0	0	506	
8	0	0	0	0	495	
9	0	0	0	0	512	
10	0	0	0	0	501	
11	0	0	0	0	516	
12	0	0	0	0	503	
13	0	0	0	0	514	
14	0	0	0	0	503	
15	0	0	0	0	519	
0	0	0	0	0	508	
1	0	0	0	0	518	
2	0	0	0	0	505	
3	0	0	0	0	517	
4	0	0	0	0	513	
5	0	0	0	0	523	
6	0	0	0	0	518	
7	0	0	0	0	518	
8	0	0	0	0	503	
9	0	0	0	0	518	
10	0	0	0	0	517	
11	0	0	0	0	529	
12	0	0	0	0	500	
13	0	0	0	0	504	
14	0	0	0	0	528	
15	0	0	0	0	531	
0	0	0	0	0	511	
1	0	0	0	0	511	
2	0	0	0	0	501	
3	0	0	0	0	527	
4	0	0	0	0	514	
5	0	0	0	0	524	
6	0	0	0	0	502	
7	0	0	0	0	513	
8	0	0	0	0	508	
9	0	0	0	0	526	
10	0	0	0	0	513	
11	0	0	0	0	513	
12	0	0	0	0	509	
13	0	0	0	0	508	
14	0	0	0	0	486	
15	0	0	0	0	481	
0	0	0	0	0	459	
1	0	0	0	0	479	
2	0	0	0	0	477	
3	0	0	0	0	480	
4	0	0	0	0	465	
5	0	0	0	0	486	
6	0	0	0	0	477	
7	0	0	0	0	490	
8	0	0	0	0	322	
9	0	0	0	0	520	
10	0	0	0	0	499	
11	0	0	0	0	505	
12	0	0	0	0	486	
13	0	0	0	0	509	
14	0	0	0	0	515	
15	0	0	0	0	542	
0	0	0	0	0	535	
1	0	0	0	0	568	
2	0	0	0	0	556	
3	0	0	0	0	567	
4	0	0	0	0	565	
5	0	0	0	0	577	
6	0	0	0	0	563	
7	0	0	0	0	580	
8	0	0	0	0	572	
9	0	0	0	0	584	
10	0	0	0	0	562	
11	0	0	0	0	579	
12	0	0	0	0	566	
13	0	0	0	0	569	
14	0	0	0	0	561	
15	0	0	0	0	568	
0	0	0	0	0	560	
1	0	0	0	0	571	
2	0	0	0	0	564	
3	0	0	0	0	572	
4	0	0	0	0	566	
5	0	0	0	0	574	
6	0	0	0	0	560	
7	0	0	0	0	571	
8	0	0	0	0	562	
9	0	0	0	1	575	
10	0	0	0	1	575	
11	0	0	0	1	572	
12	0	0	0	0	569	
13	0	0	0	0	582	
14	0	0	0	0	563	
15	0	0	0	0	555	
0	0	0	0	0	529	
