# OpenSignals Text File Format. Version 1
# {"98:D3:41:FD:4F:1F": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:41:FD:4F:1F", "device connection": "BTH98:D3:41:FD:4F:1F", "sampling rate": 10, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-4-12", "time": "13:5:31.930", "channels": [5], "sensor": ["ACCBITREV"], "label": ["A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A5"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	491	
1	0	0	0	0	484	
2	0	0	0	0	496	
3	0	0	0	0	478	
4	0	0	0	0	491	
5	0	0	0	0	479	
6	0	0	0	0	492	
7	0	0	0	0	481	
8	0	0	0	0	493	
9	0	0	0	0	481	
10	0	0	0	0	492	
11	0	0	0	0	481	
12	0	0	0	0	493	
13	0	0	0	0	481	
14	0	0	0	0	490	
15	0	0	0	0	480	
0	0	0	0	0	491	
1	0	0	0	0	487	
2	0	0	0	0	494	
3	0	0	0	0	472	
4	0	0	0	0	491	
5	0	0	0	0	488	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	497	
9	0	0	0	0	452	
10	0	0	0	0	415	
11	0	0	0	0	412	
12	0	0	0	0	442	
13	0	0	0	0	447	
14	0	0	0	0	451	
15	0	0	0	0	446	
0	0	0	0	0	434	
1	0	0	0	0	419	
2	0	0	0	0	478	
3	0	0	0	0	475	
4	0	0	0	0	492	
5	0	0	0	0	494	
6	0	0	0	0	433	
7	0	0	0	0	397	
8	0	0	0	0	459	
9	0	0	0	0	425	
10	0	0	0	0	417	
11	0	0	0	0	398	
12	0	0	0	0	462	
13	0	0	0	0	443	
14	0	0	0	0	480	
15	0	0	0	0	466	
0	0	0	0	0	481	
1	0	0	0	0	475	
2	0	0	0	0	473	
3	0	0	0	0	459	
4	0	0	0	0	478	
5	0	0	0	0	469	
6	0	0	0	0	490	
7	0	0	0	0	479	
8	0	0	0	0	499	
9	0	0	0	0	484	
10	0	0	0	0	486	
11	0	0	0	0	464	
12	0	0	0	0	479	
13	0	0	0	0	481	
14	0	0	0	0	486	
15	0	0	0	0	488	
0	0	0	0	0	495	
1	0	0	0	0	487	
2	0	0	0	0	502	
3	0	0	0	0	485	
4	0	0	0	0	505	
5	0	0	0	0	492	
6	0	0	0	0	498	
7	0	0	0	0	486	
8	0	0	0	0	496	
9	0	0	0	0	484	
10	0	0	0	0	497	
11	0	0	0	0	485	
12	0	0	0	0	497	
13	0	0	0	0	483	
14	0	0	0	0	497	
15	0	0	0	0	485	
0	0	0	0	0	496	
1	0	0	0	0	487	
2	0	0	0	0	498	
3	0	0	0	0	487	
4	0	0	0	0	498	
5	0	0	0	0	487	
6	0	0	0	0	497	
7	0	0	0	0	485	
8	0	0	0	0	497	
9	0	0	0	0	485	
10	0	0	0	0	497	
11	0	0	0	0	485	
12	0	0	0	0	496	
13	0	0	0	0	484	
14	0	0	0	0	496	
15	0	0	0	0	484	
0	0	0	0	0	494	
1	0	0	0	0	483	
2	0	0	0	0	495	
3	0	0	0	0	484	
4	0	0	0	0	496	
5	0	0	0	0	484	
6	0	0	0	0	496	
7	0	0	0	0	485	
8	0	0	0	0	496	
9	0	0	0	0	484	
10	0	0	0	0	496	
11	0	0	0	0	484	
12	0	0	0	0	496	
13	0	0	0	0	485	
14	0	0	0	0	496	
15	0	0	0	0	485	
0	0	0	0	0	496	
1	0	0	0	0	484	
2	0	0	0	0	496	
3	0	0	0	0	484	
4	0	0	0	0	496	
5	0	0	0	0	483	
6	0	0	0	0	496	
7	0	0	0	0	484	
8	0	0	0	0	496	
9	0	0	0	0	485	
10	0	0	0	0	495	
